Series0,
AXIS0,OUTPUT
Main.Studies.InverseDynamicStudy.Output.Abscissa.t,Main.Studies.InverseDynamicStudy.Output._Main.HumanModel.BodyModel.Right.Leg.Jnt.Ankle.Vel
 1.203357400000000e+01, 2.021392579889710e-01
 1.205024100000000e+01,-1.461729691780771e-01
 1.206690800000000e+01,-6.801945648561158e-01
 1.208357500000000e+01,-1.192205075523766e+00
 1.210024200000000e+01,-1.490560481496912e+00
 1.211690900000000e+01,-1.461531911274262e+00
 1.213357600000000e+01,-1.107456229693021e+00
 1.215024300000000e+01,-5.409217500136193e-01
 1.216691000000000e+01, 7.028284847787786e-02
 1.218357700000000e+01, 5.760738718673646e-01
 1.220024400000000e+01, 8.935925553520926e-01
 1.221691100000000e+01, 1.012864615091004e+00
 1.223357800000000e+01, 9.731342798708527e-01
 1.225024500000000e+01, 8.360914570167276e-01
 1.226691200000000e+01, 6.652193152755342e-01
 1.228357900000000e+01, 5.090018579745519e-01
 1.230024600000000e+01, 3.912779704641745e-01
 1.231691300000000e+01, 3.143847420076701e-01
 1.233358000000000e+01, 2.713154595882410e-01
 1.235024700000000e+01, 2.557918057328643e-01
 1.236691400000000e+01, 2.644433831067690e-01
 1.238358100000000e+01, 2.947442002324278e-01
 1.240024800000000e+01, 3.440743385631050e-01
 1.241691500000000e+01, 4.109683095668165e-01
 1.243358200000000e+01, 4.957638410102995e-01
 1.245024900000000e+01, 5.979800329066572e-01
 1.246691600000000e+01, 7.128034504679883e-01
 1.248358300000000e+01, 8.323319395032418e-01
 1.250025000000000e+01, 9.497983015880309e-01
 1.251691700000000e+01, 1.056627800913760e+00
 1.253358400000000e+01, 1.135545953953205e+00
 1.255025100000000e+01, 1.163496843425165e+00
 1.256691800000000e+01, 1.122073083807714e+00
 1.258358500000000e+01, 1.000118374926561e+00
 1.260025200000000e+01, 7.891072329228047e-01
 1.261691900000000e+01, 4.772630243075449e-01
 1.263358600000000e+01, 3.991756940717874e-02
 1.265025300000000e+01,-5.672832304882559e-01
 1.266692000000000e+01,-1.392657753746871e+00
 1.268358700000000e+01,-2.433390621132121e+00
 1.270025400000000e+01,-3.561094948567765e+00
 1.271692100000000e+01,-4.493045914258745e+00
