Series0,
AXIS0,OUTPUT
Main.Studies.InverseDynamicStudy.Output.Abscissa.t,Main.Studies.InverseDynamicStudy.Output._Main.HumanModel.BodyModel.Right.Leg.Jnt.Ankle.Vel
 1.216691000000000e+01,-1.681556600443503e-01
 1.218357700000000e+01,-1.692049309932885e-01
 1.220024400000000e+01,-1.248483238704630e-01
 1.221691100000000e+01,-4.888198456558830e-02
 1.223357800000000e+01, 4.460764022543021e-02
 1.225024500000000e+01, 1.400185022202607e-01
 1.226691200000000e+01, 2.196569514864183e-01
 1.228357900000000e+01, 2.671497117124335e-01
 1.230024600000000e+01, 2.730106222113527e-01
 1.231691300000000e+01, 2.320434795583380e-01
 1.233358000000000e+01, 1.299108988155643e-01
 1.235024700000000e+01,-6.081765952930879e-02
 1.236691400000000e+01,-3.762366425142478e-01
 1.238358100000000e+01,-8.749143694581658e-01
 1.240024800000000e+01,-1.649442257213369e+00
 1.241691500000000e+01,-2.779779675202041e+00
 1.243358200000000e+01,-4.225690060116328e+00
 1.245024900000000e+01,-5.724366944175562e+00
 1.246691600000000e+01,-6.777203842828055e+00
 1.248358300000000e+01,-6.834141113673231e+00
 1.250025000000000e+01,-5.662241874411533e+00
 1.251691700000000e+01,-3.535142513548453e+00
 1.253358400000000e+01,-9.891078141000672e-01
 1.255025100000000e+01, 1.495850433526235e+00
 1.256691800000000e+01, 3.549613526907305e+00
 1.258358500000000e+01, 4.889650003044212e+00
 1.260025200000000e+01, 5.418237983271421e+00
 1.261691900000000e+01, 5.286389506446204e+00
 1.263358600000000e+01, 4.777589312769117e+00
 1.265025300000000e+01, 4.134594997970814e+00
 1.266692000000000e+01, 3.484391034775820e+00
 1.268358700000000e+01, 2.858042731974811e+00
 1.270025400000000e+01, 2.238391889451289e+00
 1.271692100000000e+01, 1.599362689601425e+00
